绵阳电信,#genre#
乐山文旅生活,http://op.nicker.top:5023/udp/239.10.0.63:5140
凉山新闻综合HD,http://op.nicker.top:5023/udp/239.10.0.64:5140
凉山彝语综合HD,http://op.nicker.top:5023/udp/239.10.0.65:5140
眉山综合HD,http://op.nicker.top:5023/udp/239.10.0.66:5140
眉山文化乡村HD,http://op.nicker.top:5023/udp/239.10.0.67:5140
南充综合HD,http://op.nicker.top:5023/udp/239.10.0.68:5140
南充科教HD,http://op.nicker.top:5023/udp/239.10.0.70:5140
内江综合HD,http://op.nicker.top:5023/udp/239.10.0.71:5140
内江科教生活,http://op.nicker.top:5023/udp/239.10.0.73:5140
攀枝花新闻综合,http://op.nicker.top:5023/udp/239.10.0.74:5140
攀枝花文旅生活,http://op.nicker.top:5023/udp/239.10.0.75:5140
遂宁综合HD,http://op.nicker.top:5023/udp/239.10.0.76:5140
遂宁文化生活HD,http://op.nicker.top:5023/udp/239.10.0.77:5140
雅安新闻综合,http://op.nicker.top:5023/udp/239.10.0.78:5140
雅安文化生活,http://op.nicker.top:5023/udp/239.10.0.79:5140
宜宾新闻综合,http://op.nicker.top:5023/udp/239.10.0.80:5140
宜宾公共台,http://op.nicker.top:5023/udp/239.10.0.81:5140
资阳新闻综合HD,http://op.nicker.top:5023/udp/239.10.0.82:5140
自贡综合HD,http://op.nicker.top:5023/udp/239.10.0.83:5140
自贡文化生活HD,http://op.nicker.top:5023/udp/239.10.0.84:5140
绵阳新闻综合HD,http://op.nicker.top:5023/udp/239.10.0.96:5140
绵阳科教生活HD,http://op.nicker.top:5023/udp/239.10.0.98:5140
动漫秀场HD,http://op.nicker.top:5023/udp/239.10.0.101:5140
生活时尚HD,http://op.nicker.top:5023/udp/239.10.0.102:5140
游戏风云HD,http://op.nicker.top:5023/udp/239.10.0.103:5140
乐游HD,http://op.nicker.top:5023/udp/239.10.0.105:5140
都市剧场HD,http://op.nicker.top:5023/udp/239.10.0.106:5140
电视剧1台,http://op.nicker.top:5023/udp/239.10.0.121:5140
电影1台,http://op.nicker.top:5023/udp/239.10.0.122:5140
电视剧2台,http://op.nicker.top:5023/udp/239.10.0.123:5140
电视剧3台,http://op.nicker.top:5023/udp/239.10.0.124:5140
电视剧4台,http://op.nicker.top:5023/udp/239.10.0.125:5140
电视剧5台,http://op.nicker.top:5023/udp/239.10.0.126:5140
电视剧6台,http://op.nicker.top:5023/udp/239.10.0.127:5140
快乐垂钓HD,http://op.nicker.top:5023/udp/239.10.0.128:5140
欢乐剧场4K,http://op.nicker.top:5023/udp/239.10.0.129:5140
经典再现,http://op.nicker.top:5023/udp/239.10.0.130:5140
军旅谍战,http://op.nicker.top:5023/udp/239.10.0.131:5140
电影2台,http://op.nicker.top:5023/udp/239.10.0.132:5140
电视剧7台,http://op.nicker.top:5023/udp/239.10.0.133:5140
未知频道,http://op.nicker.top:5023/udp/239.10.0.134:5140
健康台,http://op.nicker.top:5023/udp/239.10.0.135:5140
教育综合,http://op.nicker.top:5023/udp/239.10.0.136:5140
辣妈学院,http://op.nicker.top:5023/udp/239.10.0.137:5140
风尚美食,http://op.nicker.top:5023/udp/239.10.0.138:5140
健康生活,http://op.nicker.top:5023/udp/239.10.0.139:5140
魔力荟萃,http://op.nicker.top:5023/udp/239.10.0.140:5140
时尚天地,http://op.nicker.top:5023/udp/239.10.0.141:5140
星动娱乐,http://op.nicker.top:5023/udp/239.10.0.142:5140
中国交通,http://op.nicker.top:5023/udp/239.10.0.143:5140
时尚生活,http://op.nicker.top:5023/udp/239.10.0.144:5140
魔力TV,http://op.nicker.top:5023/udp/239.10.0.145:5140
戏曲标清,http://op.nicker.top:5023/udp/239.10.0.150:5140
老电影,http://op.nicker.top:5023/udp/239.10.0.153:5140
华数电影,http://op.nicker.top:5023/udp/239.10.0.156:5140
积木宝贝,http://op.nicker.top:5023/udp/239.10.0.157:5140
名蒙乐园,http://op.nicker.top:5023/udp/239.10.0.158:5140
新动漫,http://op.nicker.top:5023/udp/239.10.0.159:5140
CCTV1吉林台,http://op.nicker.top:5023/udp/239.10.0.160:5140
四川康巴HD,http://op.nicker.top:5023/udp/239.10.0.161:5140
动画乐园,http://op.nicker.top:5023/udp/239.10.0.163:5140
高尔夫,http://op.nicker.top:5023/udp/239.10.0.164:5140
人文纪实,http://op.nicker.top:5023/udp/239.10.0.166:5140
电竞世界,http://op.nicker.top:5023/udp/239.10.0.167:5140
家庭理财,http://op.nicker.top:5023/udp/239.10.0.168:5140
CDTV1标清,http://op.nicker.top:5023/udp/239.10.0.173:5140
CDTV2标清,http://op.nicker.top:5023/udp/239.10.0.174:5140
中国天气,http://op.nicker.top:5023/udp/239.10.0.177:5140
东方财经,http://op.nicker.top:5023/udp/239.10.0.178:5140
金色学堂,http://op.nicker.top:5023/udp/239.10.0.179:5140
法治天地,http://op.nicker.top:5023/udp/239.10.0.180:5140
财富天下,http://op.nicker.top:5023/udp/239.10.0.182:5140
体育足球,http://op.nicker.top:5023/udp/239.10.0.185:5140
高清影院,http://op.nicker.top:5023/udp/239.10.0.188:5140
天府TV综合,http://op.nicker.top:5023/udp/239.10.0.189:5140
人与自然,http://op.nicker.top:5023/udp/239.10.0.190:5140
百事通电影HD,http://op.nicker.top:5023/udp/239.10.0.191:5140
纪实人文HD,http://op.nicker.top:5023/udp/239.10.0.192:5140
金鹰纪实HD,http://op.nicker.top:5023/udp/239.10.0.193:5140
财富HD,http://op.nicker.top:5023/udp/239.10.0.194:5140
乐趣综合,http://op.nicker.top:5023/udp/239.10.0.195:5140
央广购物,http://op.nicker.top:5023/udp/239.10.0.200:5140
红色经典,http://op.nicker.top:5023/udp/239.10.0.201:5140
情感热播,http://op.nicker.top:5023/udp/239.10.0.202:5140
风云剧场,http://op.nicker.top:5023/udp/239.10.0.203:5140
我看剧场,http://op.nicker.top:5023/udp/239.10.0.204:5140
峥嵘岁月,http://op.nicker.top:5023/udp/239.10.0.205:5140
青春在线,http://op.nicker.top:5023/udp/239.10.0.206:5140
历史再现,http://op.nicker.top:5023/udp/239.10.0.207:5140
宏伟巨献,http://op.nicker.top:5023/udp/239.10.0.208:5140
阳光日记,http://op.nicker.top:5023/udp/239.10.0.209:5140
童童乐园,http://op.nicker.top:5023/udp/239.10.0.210:5140
儿歌天地,http://op.nicker.top:5023/udp/239.10.0.211:5140
国学课堂,http://op.nicker.top:5023/udp/239.10.0.212:5140
嘻哈动漫,http://op.nicker.top:5023/udp/239.10.0.213:5140
酷乐卡通,http://op.nicker.top:5023/udp/239.10.0.214:5140
快乐假期,http://op.nicker.top:5023/udp/239.10.0.215:5140
奇趣动漫,http://op.nicker.top:5023/udp/239.10.0.216:5140
欢乐启蒙,http://op.nicker.top:5023/udp/239.10.0.217:5140
玩具乐园,http://op.nicker.top:5023/udp/239.10.0.218:5140
趣乐探险,http://op.nicker.top:5023/udp/239.10.0.219:5140
求索纪实HD,http://op.nicker.top:5023/udp/239.10.0.221:5140
咪咕体育,http://op.nicker.top:5023/udp/239.10.0.224:5140
时尚购物,http://op.nicker.top:5023/udp/239.10.0.225:5140
家有购物,http://op.nicker.top:5023/udp/239.10.0.226:5140
优购物,http://op.nicker.top:5023/udp/239.10.0.227:5140
聚鲨环球精选,http://op.nicker.top:5023/udp/239.10.0.228:5140
家家购物,http://op.nicker.top:5023/udp/239.10.0.229:5140
风尚购物,http://op.nicker.top:5023/udp/239.10.0.230:5140
好享购物,http://op.nicker.top:5023/udp/239.10.0.231:5140
厦门卫视标清,http://op.nicker.top:5023/udp/239.11.0.83:5140
三沙卫视标清,http://op.nicker.top:5023/udp/239.11.0.84:5140
精彩连播广告,http://op.nicker.top:5023/udp/239.11.0.85:5140
安多卫视标清,http://op.nicker.top:5023/udp/239.11.0.124:5140
星空购物,http://op.nicker.top:5023/udp/239.11.0.125:5140
北京卡酷,http://op.nicker.top:5023/udp/239.11.0.129:5140
家庭剧场,http://op.nicker.top:5023/udp/239.11.0.131:5140
精品纪录,http://op.nicker.top:5023/udp/239.11.0.132:5140
怡伴健康,http://op.nicker.top:5023/udp/239.11.0.133:5140
精品体育,http://op.nicker.top:5023/udp/239.11.0.134:5140
军事评论,http://op.nicker.top:5023/udp/239.11.0.136:5140
农业致富,http://op.nicker.top:5023/udp/239.11.0.137:5140
山东教育卫视,http://op.nicker.top:5023/udp/239.11.0.140:5140
古装剧场,http://op.nicker.top:5023/udp/239.11.0.141:5140
动作电影,http://op.nicker.top:5023/udp/239.11.0.142:5140
军旅剧场,http://op.nicker.top:5023/udp/239.11.0.143:5140
惊辣悬懝,http://op.nicker.top:5023/udp/239.11.0.144:5140
优购物HD,http://op.nicker.top:5023/udp/239.11.0.145:5140
武博世界,http://op.nicker.top:5023/udp/239.11.0.146:5140
电影剧场3,http://op.nicker.top:5023/udp/239.11.0.147:5140
爱情喜剧,http://op.nicker.top:5023/udp/239.11.0.149:5140
精品大剧,http://op.nicker.top:5023/udp/239.11.0.150:5140
中国功夫,http://op.nicker.top:5023/udp/239.11.0.151:5140
金牌综艺,http://op.nicker.top:5023/udp/239.11.0.152:5140
JCLB1,http://op.nicker.top:5023/udp/239.11.0.170:5140
JCLB2,http://op.nicker.top:5023/udp/239.11.0.171:5140
JCLB3,http://op.nicker.top:5023/udp/239.11.0.172:5140
JCLB4,http://op.nicker.top:5023/udp/239.11.0.173:5140
JCLB5,http://op.nicker.top:5023/udp/239.11.0.174:5140
JCLB6,http://op.nicker.top:5023/udp/239.11.0.177:5140
JCLB7,http://op.nicker.top:5023/udp/239.11.0.178:5140
JCLB8,http://op.nicker.top:5023/udp/239.11.0.179:5140
JCLB9,http://op.nicker.top:5023/udp/239.11.0.180:5140
JCLB10,http://op.nicker.top:5023/udp/239.11.0.181:5140
JCLB11,http://op.nicker.top:5023/udp/239.11.0.182:5140
JCLB12,http://op.nicker.top:5023/udp/239.11.0.184:5140
JCLB13,http://op.nicker.top:5023/udp/239.11.0.185:5140
JCLB14,http://op.nicker.top:5023/udp/239.11.0.186:5140
JCLB15,http://op.nicker.top:5023/udp/239.11.0.187:5140
JCLB16,http://op.nicker.top:5023/udp/239.11.0.188:5140
JCLB17,http://op.nicker.top:5023/udp/239.11.0.189:5140
铁路电视1,http://op.nicker.top:5023/udp/239.11.0.190:5140
成铁电视,http://op.nicker.top:5023/udp/239.11.0.191:5140
海南卫视,http://op.nicker.top:5023/udp/239.11.0.193:5140
四川科教HD,http://op.nicker.top:5023/udp/239.11.0.194:5140
兵团卫视,http://op.nicker.top:5023/udp/239.11.0.204:5140
延边卫视,http://op.nicker.top:5023/udp/239.11.0.206:5140
预备台,http://op.nicker.top:5023/udp/239.11.0.239:5140
预备台,http://op.nicker.top:5023/udp/239.11.0.240:5140
